ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
-0.4152,-0.0,10.1256,0.8723,1.6578,1.3515,-0.3801,-0.0414,10.208,811,0,0.15262407051682947,0.0,0.0
-0.2443,-0.1755,9.818,-6.8753,1.9767,-2.151,-0.1217,-0.1627,9.844,812,0,0.15370659276867144,0.0,0.0
-0.0498,0.2784,9.7053,0.7732,7.0431,2.0255,-0.043,0.2896,9.6389,813,0,0.15132945582779983,0.0,0.0
-0.1159,0.2227,9.8701,-0.2966,-4.8409,2.9536,-0.0885,0.2572,9.7987,814,0,0.15370659276867144,0.0,0.0
0.2882,0.2997,9.6812,-2.7373,-2.7548,1.4798,0.3475,0.3349,9.727,815,0,0.15370659276867144,0.0,0.0005970149253731343
-0.0442,0.1374,9.8768,-3.8473,-1.126,4.3566,-0.0594,0.1036,9.8942,816,0,0.15370659276867144,0.0,0.0005970149253731343
-0.4226,0.3255,9.9283,0.7634,2.5463,2.5721,-0.3788,0.3526,9.8946,817,0,0.15370659276867144,0.0,0.0005970149253731343
-0.1675,0.2165,9.9737,-0.3732,-5.2803,1.9128,-0.1692,0.1627,9.9403,818,0,0.15370659276867144,0.0,0.0005970149253731343
-0.016,-0.0635,9.8513,2.2237,-2.1477,-2.6369,0.0082,-0.0719,9.8557,819,0,0.15370659276867144,0.0,0.0017970149253731344
0.0993,0.6022,9.725,0.8512,0.264,-0.2984,0.2054,0.6768,9.731,820,0,0.15309497375261916,0.0,0.0018368555628233336
0.1756,0.1138,9.7193,2.6735,-0.2104,-4.6114,0.1574,0.1328,9.6882,821,0,0.15370659276867144,0.0,3.9840637450199205e-05
-0.2054,-0.1236,9.9188,3.4266,-3.3103,2.324,-0.2818,-0.0657,9.8956,822,0,0.15370659276867144,0.0,3.9840637450199205e-05
0.1935,-0.6708,9.7101,-3.6794,0.8872,3.5652,0.138,-0.6928,9.7359,823,0,0.15068601809729554,0.0,3.9840637450199205e-05
0.3295,-0.0954,9.7014,-4.3634,-2.2514,-1.5619,0.3258,-0.0771,9.728,824,0,0.15370659276867144,0.0,3.9840637450199205e-05
-0.1771,-0.3837,9.7229,-4.5758,-3.025,5.3411,-0.2301,-0.3594,9.7599,825,0,0.15370659276867144,0.0,3.9840637450199205e-05
0.0686,0.0947,9.746,-3.6092,-2.222,-2.3959,0.1016,0.1758,9.8123,826,0,0.15370659276867144,0.0,0.0112398406374502
0.2452,0.0317,9.5981,0.1201,-2.1452,-0.1581,0.166,-0.0645,9.5157,827,0,0.15370659276867144,0.0,0.001239840637450199
0.4553,-0.3074,9.6734,1.4906,-0.6994,-2.2048,0.4146,-0.2858,9.6281,828,0,0.15370659276867144,0.0,3.9840637450199205e-05
0.2964,0.0454,10.0774,-1.2182,-3.1596,-0.8075,0.2924,0.0775,10.1076,829,0,0.15370659276867144,0.0,3.9840637450199205e-05
-0.0385,0.0229,9.4742,2.9653,8.1143,3.8235,-0.0007,0.0195,9.4296,830,0,0.14027643512465032,0.0,3.9840637450199205e-05
-0.1474,-0.0485,9.6338,3.2567,1.5159,0.4295,-0.1786,-0.0709,9.667,831,0,0.15370659276867144,0.0,0.0006368555628233336
0.0364,-0.3462,9.6762,0.7613,4.1098,4.4993,0.1044,-0.3311,9.56,832,0,0.15370659276867144,0.0,0.0018923036916373911
0.0712,0.6995,9.9026,5.4851,-5.6149,-3.7164,0.1142,0.7577,9.9233,833,0,0.1455446268000603,0.0,0.011753256704980841
-0.0074,0.0288,9.506,1.097,-1.6407,-0.4244,0.0408,0.0831,9.562,834,0,0.15370659276867144,0.0,0.010153256704980842
0.2028,0.275,10.0352,-0.8294,2.8041,3.1696,0.2694,0.3079,10.1461,835,0,0.15370659276867144,0.0,0.010750271630353976
0.1438,0.0762,9.6935,-0.155,-0.245,2.34,0.1318,0.0759,9.7635,836,0,0.15370659276867144,0.0,0.010849477979560325
0.2233,0.0675,10.0713,1.0562,-0.7964,0.7732,0.1637,-0.0317,9.9829,837,0,0.15370659276867144,0.0,0.010849477979560325
-0.104,-0.0499,9.786,-4.7532,-0.7308,-0.4087,-0.1365,-0.0419,9.8791,838,0,0.15370659276867144,0.0,0.011331405690403697
0.2654,0.3915,9.8734,-0.292,-2.8854,3.3435,0.3165,0.4564,9.866,839,0,0.15370659276867144,0.0,0.011331405690403697
0.4197,0.0262,9.8841,0.2977,1.9518,-3.1486,0.361,0.0722,9.9304,840,0,0.15370659276867144,0.0,0.011331405690403697
0.1999,-0.1649,9.7362,5.4323,-0.2671,0.6035,0.3167,-0.1015,9.7893,841,0,0.15370659276867144,0.0,0.011331405690403697
-0.097,-0.1477,9.8147,-1.1813,1.8375,-0.5848,-0.0805,-0.0871,9.7359,842,0,0.15370659276867144,0.0,0.012931405690403696
-0.5892,0.0941,9.9146,-1.7609,-2.1176,-0.6453,-0.635,0.1466,9.8811,843,0,0.15370659276867144,0.0,0.012832199341197347
-0.1789,-0.0457,10.0088,5.3257,1.848,2.3538,-0.1925,-0.0394,9.9971,844,0,0.15370659276867144,0.0,0.011331405690403697
-0.3777,0.0865,9.7891,-1.0932,3.0701,1.0934,-0.3599,0.0467,9.7618,845,0,0.15370659276867144,0.0,0.012931405690403696
0.2728,0.3394,9.7655,2.0813,3.1151,3.0407,0.2238,0.341,9.6896,846,0,0.15370659276867144,0.0,0.011499003455766826
0.1017,0.3838,9.7794,2.3157,0.7742,-3.2955,0.1415,0.3976,9.762,847,0,0.15370659276867144,0.0,0.012931405690403696
-0.0452,0.5052,9.9721,2.7815,-0.3532,-4.3332,0.0395,0.58,9.9609,848,0,0.15370659276867144,0.0,0.03274428559883407
0.309,0.486,10.0863,-1.6454,2.3795,-3.0498,0.3343,0.4908,10.0457,849,0,0.15370659276867144,0.0,0.03624250677635276
0.1168,0.4146,10.0106,2.2004,5.9967,1.3653,0.172,0.4019,10.0362,850,0,0.15370659276867144,0.0,0.026462286996132983
0.7034,0.2816,9.7424,-0.4916,0.6263,-2.297,0.6939,0.2193,9.6962,851,0,0.15592705281505181,0.0,0.025185691251452133
0.0577,0.1707,9.9602,-4.5495,-2.3162,-2.5812,0.0722,0.2227,9.9099,852,0,0.15370659276867144,0.0,0.025185691251452133
0.2964,-0.1993,9.7232,-2.3402,-4.7377,5.1314,0.2484,-0.162,9.7534,853,0,0.15370659276867144,0.0,0.025185691251452133
0.0142,0.3731,9.7991,2.9532,-9.4397,-0.8733,-0.0357,0.414,9.9106,854,0,0.14843464506915963,0.0,0.02604064268476177
-0.2056,0.3303,10.0028,0.6357,2.9346,0.1094,-0.195,0.3622,9.9469,855,0,0.15370659276867144,0.0,0.04625385832889353
0.3143,-0.3947,9.9232,5.0184,-1.7233,4.9245,0.311,-0.3364,9.9047,856,0,0.15370659276867144,0.0,0.026722770924870912
0.2196,0.2387,9.9315,2.5799,-2.3871,-2.6837,0.2595,0.2462,9.9581,857,0,0.15370659276867144,0.0,0.05498442981894153
-0.0344,0.163,9.6906,-2.466,-0.7255,0.1129,0.0144,0.1449,9.6571,858,0,0.15370659276867144,0.0,0.05498442981894153
0.544,0.1921,9.7571,2.7887,-1.842,5.3036,0.5201,0.1858,9.6943,859,0,0.15361879978792273,0.0,0.035685469813476874
-0.6307,0.264,9.8896,-0.3131,-4.6944,-0.3494,-0.5658,0.363,9.9395,860,0,0.1537691488359536,0.0,0.043433852915169456
0.1903,-0.373,9.5861,-3.5101,2.7423,2.309,0.1396,-0.4428,9.5678,861,0,0.15370659276867144,0.0,0.08136019629990145
-0.2801,-0.0354,9.6953,6.2687,-7.8935,-6.4893,-0.2335,0.0442,9.6719,862,0,0.14943286174940051,0.0,0.08226784798619181
0.395,-0.1368,9.9494,-1.2289,-2.726,1.6365,0.4768,-0.1426,9.9838,863,0,0.15370659276867144,0.0,0.08199610885575702
0.0615,-0.4194,9.4163,-0.5606,3.168,1.4302,0.0985,-0.4091,9.409,864,0,0.152691395331968,0.0,0.08199610885575702
0.1778,-0.435,9.8775,0.9892,-4.137,-4.7127,0.106,-0.384,9.9463,865,0,0.15370659276867144,0.0,0.08106521673855237
-0.1269,0.4626,9.5617,-0.9336,-7.045,0.5438,-0.1352,0.4476,9.5345,866,0,0.1535830087878228,0.0,0.07227783875340903
0.4487,0.0136,9.7128,3.7277,-1.6111,1.4818,0.4662,-0.0305,9.7039,867,0,0.15370659276867144,0.0,0.09040609962297425
0.3172,0.4247,9.5425,0.5135,-6.7837,-0.1394,0.3454,0.4753,9.6425,868,0,0.15370659276867144,0.0,0.09040609962297425
0.0908,0.1528,9.4711,-5.5889,-0.5984,-1.3022,0.099,0.1421,9.5073,869,0,0.15370659276867144,0.0,0.08065312712311863
0.3403,-0.6917,9.8518,0.506,-2.5536,-1.9636,0.3553,-0.6861,9.8181,870,0,0.15418379969483526,0.0,0.08177895493768818
0.0493,-0.072,9.4671,-1.8692,0.8349,0.4974,0.102,-0.1152,9.4175,871,0,0.152691395331968,0.0,0.08177895493768818
0.2977,-0.0075,9.6479,1.2767,-2.6425,1.0766,0.2897,0.1128,9.591,872,0,0.15370659276867144,0.0,0.08177895493768818
0.0125,0.0518,9.3389,-1.9764,0.5598,1.4358,0.0801,0.1236,9.3066,873,0,0.14688568068922753,0.0,0.042394720684110786
-0.0092,-0.0903,9.9241,2.5378,4.7015,-0.2915,0.0395,-0.0607,9.9781,874,0,0.15370659276867144,0.0,0.04068882407532939
-0.2087,-0.1155,9.8722,2.2519,1.5011,0.488,-0.2388,-0.1715,9.7809,875,0,0.15370659276867144,0.0,0.050961712343452564
0.7695,-0.0822,9.4034,2.204,3.039,3.8926,0.7544,0.0164,9.4538,876,0,0.15398897852878024,0.0,0.03100054729490888
-0.0422,-0.0551,9.9359,0.2487,0.6587,8.2281,-0.0257,-0.0944,9.9441,877,0,0.14841729206857712,0.0,0.031156959890886248
-0.2634,-0.2411,9.5679,-5.673,4.2851,0.8505,-0.2517,-0.1831,9.5066,878,0,0.15370659276867144,0.0,0.022532077803054783
0.1668,-0.1681,9.88,0.0359,-2.7583,2.1808,0.2331,-0.1788,9.863,879,0,0.15370659276867144,0.0,0.022532077803054783
0.4111,0.5165,9.8819,0.3614,1.0642,-3.8622,0.3613,0.4862,9.8056,880,0,0.15370659276867144,0.0,0.07149430911708914
-0.1807,0.1202,9.8954,-0.0849,2.3898,2.3479,-0.1514,0.0794,9.8076,881,0,0.15370659276867144,0.0,0.059735785661564914
0.0538,0.1872,10.0425,-2.2591,-0.8573,-0.2489,0.1678,0.1697,9.9848,882,0,0.15370659276867144,0.0,0.07180680911708913
0.3192,-0.0329,9.9084,-2.4947,0.3315,-0.4989,0.3025,-0.0319,9.8914,883,0,0.15370659276867144,0.0,0.05983105912506649
0.1674,0.3178,9.8778,1.2687,2.5581,0.2619,0.1511,0.3598,9.8405,884,0,0.15370659276867144,0.0,0.048276706964609915
0.1781,-0.2466,9.5841,-4.6384,-4.1359,-0.0436,0.1829,-0.2306,9.6092,885,0,0.15370659276867144,0.0,0.05967641994980876
0.0298,0.2039,9.9414,-5.1078,3.4097,-3.1292,0.0284,0.1709,9.9112,886,0,0.15370659276867144,0.0,0.0461241484665028
-0.3472,0.0563,9.5958,-4.5042,-5.3014,-1.0949,-0.3438,0.0406,9.5932,887,0,0.15370659276867144,0.0,0.05670775453912424
-0.2689,-0.2336,9.7384,-2.8393,-2.1014,-2.9591,-0.3191,-0.2921,9.6987,888,0,0.15370659276867144,0.0,0.05124572922266855
0.1172,0.2294,9.9312,0.4277,1.7331,2.8288,0.1978,0.2749,9.9524,889,0,0.15370659276867144,0.0,0.05670775453912424
0.1979,-0.2594,9.717,0.6997,8.7832,2.7877,0.1764,-0.11,9.6881,890,0,0.13786203395000995,0.0,0.03186276952763935
0.3784,-0.1167,9.5423,-1.5758,0.624,-4.0775,0.3742,-0.0675,9.6088,891,0,0.15370659276867144,0.0,0.022012683391769376
-0.3497,0.1505,9.8087,2.9267,0.8936,1.538,-0.3547,0.1402,9.8595,892,0,0.15370659276867144,0.0,0.008664939030867118
-0.7335,-0.1709,9.4851,-0.8118,0.8318,-1.884,-0.7784,-0.2414,9.4594,893,0,0.15820597412957565,0.0,0.014772856865720243
-0.1004,0.3055,9.6433,-2.1545,3.814,1.5849,-0.1983,0.2444,9.6711,894,0,0.15370659276867144,0.0,0.014772856865720243
0.2809,0.5943,10.0003,2.3786,2.8228,-4.774,0.3556,0.5943,9.9507,895,0,0.15318370441863025,0.0,0.023296907498631638
-0.2841,-0.1353,9.9862,2.2072,1.4205,1.5873,-0.37,-0.1667,10.0482,896,0,0.15370659276867144,0.0,0.011772856865720245
0.2322,0.0933,10.1401,0.2067,0.3179,8.1413,0.2179,0.1963,10.1765,897,0,0.14899207839336348,0.0,0.014772856865720243
-0.1025,-0.0553,9.8436,-7.2079,3.4066,-2.3896,-0.0838,-0.0306,9.8137,898,0,0.15221377687624613,0.0,0.012328412421275801
0.2382,-0.101,9.8316,0.5829,-1.0302,2.8894,0.2012,-0.0396,9.7766,899,0,0.15370659276867144,0.0,0.006696907498631637
-0.0879,-0.0031,9.9482,4.7628,-3.5613,-1.8258,-0.1293,-0.0739,9.986,900,0,0.15370659276867144,0.0,0.010252463054187193
0.3378,0.0957,9.9194,-1.6494,1.6846,4.2195,0.3183,0.1006,9.9069,901,0,0.15370659276867144,0.0,0.0002524630541871921
-0.0323,0.1623,9.7932,0.8277,0.8933,-0.1473,-0.0439,0.1403,9.8096,902,0,0.15370659276867144,0.0,0.004696907498631636
0.1732,0.2204,9.8372,7.0395,-0.5133,2.8366,0.1441,0.2257,9.8285,903,0,0.15242389511884455,0.0,9.92063492063492e-05
-0.1369,-0.1936,9.8815,0.3004,-5.6762,2.0563,-0.194,-0.237,9.9029,904,0,0.15370659276867144,0.0,0.0002573091160047682
0.5781,0.1914,9.4316,1.609,-0.7481,0.8197,0.6066,0.2141,9.4376,905,0,0.15492050116463082,0.0,0.0002573091160047682
-0.294,-0.1585,9.8082,-0.8407,2.4486,-1.7579,-0.3108,-0.0783,9.8704,906,0,0.15370659276867144,0.0,0.001824697509590869
-0.156,-0.0508,9.9421,3.6432,-2.5164,1.6338,-0.161,0.0254,9.9227,907,0,0.15370659276867144,0.0,0.011824697509590866
-0.2632,-0.0708,9.6479,2.146,3.0487,-0.7689,-0.2355,-0.0656,9.7285,908,0,0.15370659276867144,0.0,0.0008642455321897391
-0.0899,0.1277,9.9882,-4.2709,-3.8408,1.8206,-0.101,0.1893,9.9258,909,0,0.15370659276867144,0.0,0.0008642455321897391
-0.2753,-0.2275,9.9848,4.1565,2.2704,2.8294,-0.2366,-0.2831,10.0009,910,0,0.15370659276867144,0.0,0.0002573091160047682
-0.2922,0.2049,9.6922,-1.7405,7.499,-7.5682,-0.2956,0.2938,9.6314,911,0,0.145624401506955,0.0,0.0002573091160047682
0.3958,-0.1218,9.8099,3.7035,1.4242,-2.3198,0.3489,-0.1474,9.8529,912,0,0.15370659276867144,0.0,0.0008642455321897391
0.805,-0.2488,9.6571,0.6422,0.7015,1.9831,0.7812,-0.2712,9.4873,913,0,0.15588451258051753,0.0,0.01186353246104718
-0.0701,-0.1955,9.7214,5.7091,5.2202,-0.682,-0.0211,-0.1624,9.6539,914,0,0.15370659276867144,0.0,0.010335984704911278
-0.6395,0.0034,9.618,4.0805,1.5412,-4.6658,-0.6171,0.0484,9.5217,915,0,0.1537691488359536,0.0,0.00029614406746107885
0.123,-0.3049,9.4378,-1.3447,2.3967,3.2956,0.0659,-0.2743,9.4011,916,0,0.1525588014428267,0.0,0.00029614406746107885
-0.2313,-0.2191,10.031,1.2413,-0.9438,-1.8983,-0.2023,-0.1858,10.0821,917,0,0.15370659276867144,0.0,0.0009030804836460499
-0.232,0.0576,9.3063,3.287,-0.6646,-1.0689,-0.2225,0.0532,9.2031,918,0,0.09877937550438436,0.0,0.011024211035463007
0.1523,0.0648,10.1062,0.7683,-2.4139,-2.4733,0.1589,-0.0161,10.0258,919,0,0.15370659276867144,0.0,0.001024211035463008
0.0373,-0.3817,9.7622,-5.1559,-3.3719,-1.3475,0.0558,-0.3683,9.8173,920,0,0.15370659276867144,0.0,0.010864245532189738
0.485,-0.1309,9.7461,-0.0563,-0.8293,-1.4023,0.4028,-0.1108,9.7703,921,0,0.15370659276867144,0.0,0.010903080483646048
-0.3734,-0.1351,9.991,1.4099,3.7368,0.2737,-0.3755,-0.1343,10.0053,922,0,0.15370659276867144,0.0,0.020864245532189737
0.1114,-0.2414,10.2404,8.6322,-3.9889,-0.5789,0.0562,-0.2961,10.1963,923,0,0.11750694315163863,0.0,0.0002573091160047682
0.0272,0.1276,10.0165,3.2899,3.7083,-2.2743,0.0319,0.1287,10.0151,924,0,0.15370659276867144,0.0,0.0002573091160047682
0.0518,-0.4624,9.5358,-1.4484,3.5494,-5.115,0.1058,-0.4269,9.6208,925,0,0.15370659276867144,0.0,0.00029614406746107885
0.3102,0.3613,10.0638,1.8153,1.2624,-2.2587,0.3691,0.487,10.0475,926,0,0.15370659276867144,0.0,0.00033598470491127806
0.4561,0.3545,9.5391,0.458,4.5379,8.0567,0.457,0.3149,9.4861,927,0,0.1478290316085226,0.0,0.000884379361578726
-0.2907,0.3032,9.7249,1.7433,-1.5955,-3.0598,-0.176,0.2965,9.6817,928,0,0.15370659276867144,0.0,0.00033598470491127806
-0.2745,-0.1938,9.542,0.8028,0.2247,0.2219,-0.2785,-0.1603,9.5013,929,0,0.15370659276867144,0.0,0.006551084778923529
-0.3385,-0.3162,9.9617,-1.6538,6.8802,-1.5726,-0.3247,-0.3659,9.9826,930,0,0.1525652264870817,0.0,0.00029614406746107885
0.0258,0.9278,9.9563,0.3367,-2.5298,1.2697,-0.0642,0.9886,9.9615,931,0,0.07708837630990541,0.0,0.006267608874055879
-0.3292,0.5573,10.2429,-2.3301,2.3237,2.4193,-0.293,0.6086,10.2296,932,0,0.15212756407966455,0.0,0.00016213768620482855
0.0811,0.8747,9.5203,-2.9117,-2.7298,6.5909,0.0398,0.851,9.5546,933,0,0.11456037215836247,0.0,0.0003666127292340884
-0.1341,0.0325,9.4942,0.6333,-4.5642,0.7281,-0.1199,0.0004,9.542,934,0,0.15370659276867144,0.0,0.0003277777777777778
0.1034,0.4037,9.5309,-1.008,-1.3697,3.0975,0.115,0.4267,9.5754,935,0,0.15370659276867144,0.0,0.010327777777777778
0.4954,0.0909,9.8166,4.9103,2.7445,-1.6513,0.4625,-0.0255,9.7973,936,0,0.15370659276867144,0.0,0.010327777777777778
-0.0324,0.3374,9.7426,2.3566,1.6774,0.3141,-0.0278,0.3215,9.7548,937,0,0.15370659276867144,0.0,0.001795184157805517
0.0738,-0.461,10.0206,-1.1189,1.3037,-0.6332,0.0402,-0.3757,9.9737,938,0,0.15370659276867144,0.0,0.001795184157805517
0.0748,-0.0971,9.8103,-1.4032,0.568,-4.4249,0.0556,-0.0509,9.8162,939,0,0.15370659276867144,0.0,0.0003666127292340884
0.0745,-0.2371,9.8215,2.7669,-2.9749,-3.0493,0.0196,-0.2484,9.8122,940,0,0.15370659276867144,0.0,0.010390709114776258
-0.4603,-0.3926,10.1578,2.5218,0.0036,2.3723,-0.4361,-0.4554,10.1442,941,0,0.15370659276867144,0.0,0.010327777777777778
0.0065,-0.1991,9.4128,5.1096,-0.6983,-1.7099,-0.0177,-0.2643,9.378,942,0,0.14904495234856038,0.0,0.00026740638002773924
0.1469,0.0361,9.9643,-3.5775,-0.0798,-3.1961,0.1117,0.0085,9.9594,943,0,0.15370659276867144,0.0,0.012723797987143386
0.2219,0.1323,9.9437,4.7888,-1.4459,3.8685,0.1952,0.125,9.9716,944,0,0.15370659276867144,0.0,0.02188007284323074
-0.1197,0.1302,9.738,4.4653,1.8926,-4.5682,-0.1317,0.0934,9.7641,945,0,0.15370659276867144,0.0,0.02188007284323074
-0.1326,-0.0564,9.8714,0.43,-3.836,-0.0182,-0.1406,-0.0708,9.8578,946,0,0.15370659276867144,0.0,0.01166029262345052
-0.6948,-0.4074,9.4991,-2.9026,3.0477,-3.3131,-0.746,-0.4014,9.5399,947,0,0.14626176894527856,0.0,0.00022857142857142857
0.0935,0.0882,9.4822,-1.4331,-3.268,3.9536,0.1401,0.0407,9.5621,948,0,0.15370659276867144,0.0,0.006216188041979323
-0.0282,0.1571,9.7897,0.251,-5.019,0.7517,0.0495,0.2294,9.8104,949,0,0.15370659276867144,0.0,0.016366022662427652
-0.3911,0.5043,9.5869,-0.0442,-4.1854,1.4821,-0.3729,0.5193,9.6387,950,0,0.15370659276867144,0.0,0.006153256704980843
-0.2442,-0.029,10.123,8.2616,2.4161,-5.2926,-0.2079,0.008,10.1386,951,0,0.12843201144367067,0.0,0.0012790845195503795
0.2761,-0.3865,9.5081,4.2838,4.3773,-5.0821,0.3034,-0.4219,9.5223,952,0,0.15370659276867144,0.0,0.0001532567049808429
0.3311,0.4827,9.8648,2.9554,-0.895,3.3304,0.36,0.3664,9.8638,953,0,0.15370659276867144,0.0,0.0001532567049808429
0.6657,-0.0048,9.7746,-0.9296,-1.2877,2.374,0.6449,-0.0111,9.7503,954,0,0.15523223483689125,0.0,0.00017735309052301158
-0.2075,-0.0017,9.4918,-1.4819,-0.3252,0.2867,-0.1179,0.0188,9.4704,955,0,0.15370659276867144,0.0,0.0001532567049808429
0.4978,-0.1464,9.8219,-1.5967,-0.6897,9.8074,0.4993,-0.1708,9.7645,956,0,0.15511206859866739,0.0,0.0010167487684729064
0.2413,-0.3055,9.3489,0.9933,-0.879,-1.5255,0.2602,-0.3618,9.4746,957,0,0.14295518406067853,0.0,0.007468627198190086
-0.3707,0.0678,9.5188,3.6958,-0.3155,2.5529,-0.3483,0.0678,9.5159,958,0,0.15370659276867144,0.0,0.001055583719929217
0.1627,-0.2588,9.7044,2.389,-3.1803,-2.5449,0.1841,-0.2891,9.7759,959,0,0.15370659276867144,0.0,0.007468627198190086
-0.5952,-0.2457,9.6508,2.4806,1.0798,-2.1124,-0.6103,-0.1464,9.6662,960,0,0.15370659276867144,0.0,0.007468627198190086
0.3811,-0.1943,10.1737,2.0804,3.4913,2.6632,0.2963,-0.1932,10.1528,961,0,0.15370659276867144,0.0,0.00044475947055075085
-0.3992,-0.1316,9.825,0.4428,-1.3487,-0.1572,-0.4053,-0.1645,9.8282,962,0,0.15370659276867144,0.0,0.00044475947055075085
-0.0475,0.1739,9.7951,-2.3823,-2.3998,-1.734,0.0048,0.193,9.8333,963,0,0.15370659276867144,0.0,0.0011326884014642785
0.3433,-0.3158,10.1624,3.4553,0.1796,-1.4725,0.4266,-0.3331,10.1409,964,0,0.15370659276867144,0.0,0.0010275995011935532
-0.0185,-0.0482,9.9064,2.6767,1.6115,-4.2889,-0.0433,-0.1146,9.851,965,0,0.15370659276867144,0.0,0.011051695886735722
-0.3242,-0.2229,9.5611,0.8334,-0.5967,-0.2683,-0.3491,-0.1919,9.5166,966,0,0.15370659276867144,0.0,0.001364195886735722
0.2919,0.2753,9.7344,1.6891,-0.8385,-2.3062,0.2947,0.2478,9.7319,967,0,0.15370659276867144,0.0,0.012076221203191417
-0.1808,-0.0797,9.7171,-1.5943,4.9857,-2.7778,-0.19,-0.1468,9.6985,968,0,0.15370659276867144,0.0,0.0119962793427263
-0.0706,0.0929,9.9541,-1.6472,5.1717,0.1957,-0.1539,0.0569,9.9683,969,0,0.15370659276867144,0.0,0.011051695886735722
-0.0492,0.6199,9.7354,-3.6501,-1.0642,-0.9012,-0.0332,0.6438,9.7662,970,0,0.15309497375261916,0.0,0.021284254026270606
-0.0598,-0.5793,9.4997,0.13,2.9328,-0.1227,-0.1508,-0.536,9.4937,971,0,0.15370659276867144,0.0,0.011260157640728437
0.222,-0.6806,9.5513,1.3886,-5.6007,-1.3099,0.1114,-0.76,9.4806,972,0,0.1487833568587445,0.0,0.02244171905287925
-0.2026,0.3649,9.8911,-3.9205,-2.9621,5.6162,-0.2475,0.3263,9.833,973,0,0.15370659276867144,0.0,0.00838726432673454
0.6527,0.124,9.7222,0.052,2.1001,-1.6691,0.6625,0.1854,9.7729,974,0,0.15509967680488745,0.0,0.012619822466269425
-0.4796,-0.2574,9.7214,-0.938,0.1227,4.2171,-0.4746,-0.3105,9.7478,975,0,0.15370659276867144,0.0,0.0022926957776969537
-0.3884,0.1364,10.1949,4.6822,-8.5437,4.2109,-0.34,0.1558,10.2749,976,0,0.13889306255059822,0.0,0.002158659805649754
-0.0483,-0.5752,9.7202,-2.6452,7.6475,-0.7162,-0.0065,-0.5097,9.7943,977,0,0.14572014061593483,0.0,0.002694248248214941
0.1347,-0.0893,9.5755,1.4219,0.4119,1.5652,0.1038,-0.1261,9.6135,978,0,0.15370659276867144,0.0,0.002391217945184638
-0.1212,0.123,9.8884,0.1332,2.2461,-2.6846,-0.062,0.2483,9.8496,979,0,0.15370659276867144,0.0,0.002158659805649754
0.0667,0.023,9.8356,-0.8259,2.1399,0.1613,0.0674,0.0004,9.7563,980,0,0.15370659276867144,0.0,0.0024711598056497545
0.5533,-0.3426,9.8468,-2.4648,3.6438,-1.9939,0.603,-0.3424,9.7692,981,0,0.15488821094857297,0.0,0.0024711598056497545
0.1633,0.2924,9.5016,-5.8921,2.6089,2.5972,0.1225,0.3698,9.4895,982,0,0.15370659276867144,0.0,0.03183814698513694
-0.4295,0.1315,10.228,7.4795,-5.7049,2.2232,-0.4313,0.1217,10.2731,983,0,0.13997129765790048,0.0,0.0002758752580106963
-0.1856,0.0839,10.1073,3.2221,4.3608,4.2818,-0.2291,0.1593,10.1241,984,0,0.15370659276867144,0.0,0.00025177887246852763
-0.2715,0.2009,9.7924,1.159,-4.5946,-2.3495,-0.3647,0.0827,9.7741,985,0,0.15370659276867144,0.0,0.0002758752580106963
-0.0475,-0.1542,9.8061,-0.2467,0.0611,-3.8642,0.0331,-0.2049,9.8771,986,0,0.15370659276867144,0.0,0.00025177887246852763
0.0991,-0.2233,9.9995,7.5804,2.3396,0.7923,0.1258,-0.2496,9.9754,987,0,0.14837066258871512,0.0,0.00025177887246852763
0.0534,0.3545,9.8029,-3.7309,-1.0909,-1.7007,-0.052,0.3736,9.8357,988,0,0.15370659276867144,0.0,0.00025177887246852763
-0.4479,-0.3702,10.1061,1.9535,0.7255,-3.9453,-0.4171,-0.3196,10.1387,989,0,0.15370659276867144,0.0,0.00025177887246852763
-0.3694,0.3543,9.7524,0.3296,1.8402,-4.4564,-0.3591,0.3331,9.7307,990,0,0.15370659276867144,0.0,0.00025177887246852763
0.2847,0.2295,9.6906,-2.19,4.1513,-0.6225,0.2647,0.2812,9.7519,991,0,0.15370659276867144,0.0,0.00025177887246852763
-0.1122,0.3724,10.3235,-0.8018,4.2811,2.4909,-0.1076,0.3569,10.3146,992,0,0.16431567963333446,0.0,0.00025177887246852763
0.3886,0.3643,9.8004,-0.073,-0.7064,0.6703,0.3689,0.3965,9.8559,993,0,0.15370659276867144,0.0,0.010251778872468526
-0.1004,-0.0515,10.2025,-1.7865,-6.4152,-2.9318,-0.1358,-0.0596,10.1716,994,0,0.15370659276867144,0.0,0.00025177887246852763
-0.0761,0.029,9.556,3.4354,0.0586,-2.5248,-0.035,0.0729,9.6032,995,0,0.15370659276867144,0.0,0.010251778872468526
0.075,-0.4629,10.0591,2.0655,-1.2503,2.8201,0.0987,-0.4619,10.1036,996,0,0.15370659276867144,0.0,0.010480350301039956
-0.6351,-0.1369,9.9436,3.1146,-6.8957,2.2833,-0.6159,-0.1197,9.9729,997,0,0.15377724537758178,0.0,0.011231210568951964
-0.016,0.1137,9.8807,2.8278,-6.5179,2.4062,-0.0523,0.114,9.9783,998,0,0.15370659276867144,0.0,0.0012312105689519632
